__label__love	love_298	integrate to , and trunk . thanks for the patch , chunhui . thanks for the review , lars .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7072 0.9090909090909091 0.935 0.727 0.58 0.09090909090909091 -0.0 0.58 0.5869999999999999 1.0 0.981 -0.58 0.577 -0.057600000000000005 0.45454545454545453 0.964 -0.94 -0.94 0.2196666666666667 0.2727272727272727 0.561 0.0 0.049 0.5741 0.9090909090909091 0.935 -0.62 0.655
__label__love	love_299	gregory , thanks - the patch be apply as expect .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5890000000000001 0.6 0.935 0.086 0.69 0.4 -0.0 0.8 0.04974999999999993 0.8 0.956 -0.9 -0.9 0.196 0.2 0.196 0.0 0.196 -0.09299999999999997 0.6 0.561 -0.71 -0.71 0.31375000000000003 0.8 0.914 -0.62 0.192
__label__love	love_300	thanks for the commit !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6759999999999999 1.0 0.935 0.815 0.0 0.0 -0.0 -0.0 0.669 1.0 0.956 0.0 0.702 0.239 0.25 0.239 0.0 0.239 0.049 0.25 0.049 0.0 0.049 0.73925 1.0 0.928 0.0 0.928
__label__love	love_301	i have commit this . thanks , michele !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.758 1.0 0.815 0.746 0.0 0.0 -0.0 -0.0 0.709 1.0 0.723 0.0 0.723 -0.65 0.3333333333333333 0.0 -0.65 -0.65 0.0 0.0 0.0 0.0 0.0 0.8283333333333335 1.0 0.928 0.0 0.769
__label__sadness	sadness_65	oops , sorry folk . wrong project .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.433 0.5 0.771 0.095 0.53 0.5 -0.0 0.76 -0.7949999999999999 0.5 0.0 -0.87 -0.72 0.38066666666666665 0.75 0.842 0.0 0.097 0.07600000000000001 0.5 0.752 -0.6 0.752 0.010749999999999961 1.0 0.701 -0.81 0.092
__label__joy	joy_63	upvote patch look good	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.572 0.75 0.849 0.806 0.58 0.25 -0.0 0.58 0.30200000000000005 1.0 0.922 -0.58 0.906 0.5336666666666666 0.75 0.776 0.0 0.715 0.561 0.25 0.561 0.0 0.561 0.09733333333333334 0.75 0.796 -0.62 0.796
__label__love	love_302	hi ian , this look brilliant to me ! so fat upvote from me .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5573333333333333 0.6 0.822 0.789 0.77 0.4 -0.0 0.65 -0.0492 1.0 0.931 -0.91 -0.86 -0.34 0.4 0.11 -0.79 -0.79 0.609 0.2 0.609 0.0 0.609 0.07880000000000001 1.0 0.935 -0.87 -0.5
__label__joy	joy_64	look very good . upvote	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.572 0.75 0.849 0.806 0.78 0.25 -0.0 0.78 0.2595 1.0 0.922 -0.75 0.906 0.5336666666666666 0.75 0.776 0.0 0.715 0.82 0.25 0.82 0.0 0.82 0.456 0.5 0.796 0.0 0.796
__label__love	love_303	i have commit this to trunk , branch- , and branch- . yingda , thank you for the patch . chuan , thank you for help with the code review .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6912307692307694 0.9285714285714286 0.935 0.727 0.58 0.07142857142857142 -0.0 0.58 0.5786428571428571 1.0 0.967 -0.58 0.577 0.0072500000000000064 0.5714285714285714 0.964 -0.94 -0.94 0.15475000000000003 0.2857142857142857 0.561 -0.04 -0.04 0.6176153846153846 0.9285714285714286 0.958 -0.62 0.655
__label__love	love_304	thanks , patch apply .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.416 0.6666666666666666 0.746 0.086 0.58 0.3333333333333333 -0.0 0.58 0.07150000000000001 0.6666666666666666 0.723 -0.58 -0.58 0.196 0.3333333333333333 0.196 0.0 0.196 0.21550000000000002 0.6666666666666666 0.561 -0.13 -0.13 0.11366666666666668 1.0 0.769 -0.62 0.192
__label__joy	joy_65	look good to me markus . upvote	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.62625 0.8 0.849 0.806 0.65 0.2 -0.0 0.65 0.3122000000000001 1.0 0.922 -0.86 -0.86 0.20274999999999999 0.8 0.776 -0.79 0.715 0.609 0.2 0.609 0.0 0.609 0.33675000000000005 0.8 0.935 -0.5 -0.5
__label__love	love_305	commit to trunk , branch- and branch- - beta . thanks jian .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.82025 1.0 0.931 0.746 0.0 0.0 -0.0 -0.0 0.739 1.0 0.898 0.0 0.723 0.08699999999999997 0.5 0.964 -0.79 0.964 0.0 0.0 0.0 0.0 0.0 0.8773333333333334 0.75 0.935 0.0 0.769
__label__love __label__joy	love_joy_44	patch look great ! thanks artem . no more mixing in of fuzzy - ness into analyzingsuggester . it look like we be do the utf0 conversion + det twice per lookup , once in convertautomaton and once in getfullprefixpaths . but , i think this be inevitable : the #ord# conversion be on the " straight " automaton , for exactfirst match , and the #ord# #crd# be on the lev automaton , for non-exactfirst . really we should only do the #ord# convertautomaton if exactfirst be true .. but this be an optimization so we do not need to fix it now .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5655142857142859 0.8536585365853658 0.939 0.883 0.7666666666666667 0.14634146341463414 -0.0 0.85 0.3529354838709678 0.7560975609756098 0.956 -0.95 0.879 0.1954166666666666 0.5853658536585366 0.979 -0.94 0.949 -0.06291666666666666 0.2926829268292683 0.785 -0.94 -0.94 0.3943888888888889 0.8780487804878049 0.935 -0.78 -0.77
__label__love	love_306	i have try patch the current svn version of tapestry - core , but the patch do not work for me either , though no failure message , just silently do nothing when try to get a page ( ) . this be a homebrewed version of the " quickstart " app . directory structure be explode / #hlink# jboss be set to deploy the explode / directory . pack the jar in web - inf / lib work , but jboss / tomcat can not do reloading or hot deployment in this case , which be very annoying . it would be nice if i could get this to work 🙂 use jboss	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 9.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.49323809523809525 0.7368421052631579 0.952 0.952 0.5319999999999999 0.2631578947368421 -0.0 0.66 0.1777111111111111 0.7894736842105263 0.956 -0.94 0.95 -0.007341463414634148 0.7192982456140351 0.979 -0.99 0.953 0.16748000000000002 0.43859649122807015 0.99 -0.93 0.028 0.23717021276595743 0.8245614035087719 0.947 -0.77 0.231
__label__sadness	sadness_66	sorry , i miss bill 's comment . bq. we have see similar exception when load datum that contain text with the column delimiter in it , which produce short than expect tuples . could that be the case here ? i do not think that 's the case here . however , i have make many silly mistakes&misunderstandings in pig before . let me double check .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.42812000000000006 0.8064516129032258 0.935 0.875 0.7433333333333333 0.1935483870967742 -0.0 0.77 0.152125 0.7741935483870968 0.963 -0.95 0.75 -0.09895238095238094 0.6774193548387096 0.858 -0.94 -0.88 -0.22500000000000003 0.41935483870967744 0.733 -0.82 0.013 0.3126428571428573 0.9032258064516129 0.989 -0.98 0.989
__label__love	love_307	[ ~ bikassaha ] thanks for the head - up bikas ! this jira be not concerned with the tez integration for pig and be simply the abstraction in pig to allow for alternate executionengines in pig . but will certainly change this on the tez integration side of stuff . thanks a lot [ ~ cheolsoo ] for continue this ! i think everything look good from my end . i can certainly see why we may want to keep this on a different branch until everything be finalize . certain thing may still need more work . for example , outputstats be not complete abstract out , as it still have reference to postore which be a mr implementation construct . scriptstate / ppnl / jobstats may still need more abstraction ( especially ppnl ) and reworking to incorporate a new executionengine abstraction . i think what we have do here be the minimum foundation for an abstraction though , and it would be appropriate to put into trunk , but these be not my decision to make . with regard to public method that be change , i do not think most of them be a big deal , besides as cheolsoo say , the pigserver throw pigexception . i never think ioexception be a good exception to throw , but i think revert pigserver back to ioexception as it be userfacing code be not a big deal . the rest of the method signature change should not be worrisome because most of them be internal to the project . however , the change from jobstats to mrjobstats , while necessary ( as each executionengine would have it 's own type of jobstats it would present to the end user ) , could be problematic because it be userfacing code and would probably break people who be previously use jobstats . that i think be the most important thing to keep in mind . the task of make the ppnl and jobstats clearly tie to the executionengine should be think through also .	0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 3.0 0.0 0.0 9.0 0.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4988758620689657 0.8682634730538922 0.964 0.753 0.7577272727272729 0.1317365269461078 -0.0 0.03 0.29631034482758634 0.8682634730538922 0.979 -0.98 0.541 0.09117886178861788 0.7365269461077845 0.979 -0.99 -0.86 0.03898611111111111 0.4311377245508982 0.99 -0.82 -0.13 0.3661127819548874 0.7964071856287425 0.964 -0.87 0.85
__label__love	love_308	thanks for the new patch , kim . upvote	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4925 0.8 0.935 0.081 0.58 0.2 -0.0 0.58 0.28819999999999996 1.0 0.956 -0.58 -0.58 0.20500000000000002 0.4 0.239 0.0 0.171 0.17 0.6 0.561 -0.1 0.561 0.3242 1.0 0.914 -0.62 -0.62
__label__love	love_309	i just commit this to trunk and branch- . thanks arun !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6792 1.0 0.931 0.746 0.0 0.0 -0.0 -0.0 0.603 1.0 0.898 0.0 0.723 0.14933333333333332 0.6 0.964 -0.79 0.964 -0.11 0.2 0.0 -0.11 -0.11 0.7190000000000001 0.8 0.935 0.0 0.769
__label__love	love_310	upvote thanks harsh , the patch look good . > also , might it be reasonable to mark just isinsafemode @ interfacestability . stable ? since this be a new api , we be not sure if want to change it . let 's leave it as - be for the moment .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.49273684210526325 0.8636363636363636 0.935 0.806 0.48666666666666664 0.13636363636363635 -0.0 0.84 0.3244285714285714 0.9545454545454546 0.956 -0.95 0.906 0.03808333333333334 0.5454545454545454 0.776 -0.96 0.715 -0.00428571428571428 0.3181818181818182 0.561 -0.23 0.049 0.3811 0.9090909090909091 0.978 -0.73 0.796
__label__love	love_311	hey tom , the change in your patch look good . late patch just update #crd# test . i will commit this if hudson come back ok . thanks , eli	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5005625 0.8 0.935 0.658 0.31 0.2 -0.0 0.05 0.31074999999999997 1.0 0.956 -0.58 0.64 -0.012199999999999989 0.75 0.776 -1.0 -0.58 0.05150000000000001 0.4 0.561 -0.2 -0.2 0.3686875 0.8 0.928 -0.62 0.747
__label__love	love_312	thanks mirdul , commit in trunk r0 and r0	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.66225 1.0 0.931 0.931 0.0 0.0 -0.0 -0.0 0.60125 1.0 0.898 0.0 0.898 0.5775 0.5 0.964 0.0 0.964 0.0 0.0 0.0 0.0 0.0 0.6316666666666667 0.75 0.928 0.0 0.198
__label__love	love_313	fix the minor nit . thanks , sid !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8405 0.4 0.935 0.746 0.5733333333333334 0.6 -0.0 0.04 -0.05820000000000001 1.0 0.956 -0.99 0.723 -0.05 0.2 0.0 -0.05 -0.05 0.02633333333333333 0.6 0.721 -0.74 0.098 0.21075000000000002 0.8 0.914 -0.75 0.769
__label__love	love_314	commit . thanks kevin !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.7805 1.0 0.815 0.746 0.0 0.0 -0.0 -0.0 0.7124999999999999 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8485 1.0 0.928 0.0 0.769
__label__love __label__joy	love_joy_45	bq. open lucene- . thanks ! i commit this to trunk and backported to .x nice iteration … 😉 heavy committing	0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5586666666666666 0.9 0.931 0.749 0.27 0.1 -0.0 0.27 0.36289999999999994 1.0 0.898 -0.82 0.716 0.09114285714285712 0.7 0.964 -0.79 0.782 -0.14100000000000001 0.4 0.026 -0.46 -0.46 0.511 0.8 0.935 -0.05 -0.05
__label__joy	joy_66	upvote this look good to me .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.62625 0.8 0.849 0.806 0.65 0.2 -0.0 0.65 0.3122000000000001 1.0 0.922 -0.86 -0.86 0.20274999999999999 0.8 0.776 -0.79 0.715 0.609 0.2 0.609 0.0 0.609 0.33675000000000005 0.8 0.935 -0.5 -0.5
__label__love __label__joy	love_joy_46	hi paulex , the fix look good , thanks ! good regard , andrew	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6677500000000001 0.8888888888888888 0.935 0.806 0.81 0.1111111111111111 -0.0 0.81 0.5277777777777778 1.0 0.956 -0.95 0.906 0.6216666666666666 0.6666666666666666 0.776 0.0 0.715 0.1805 0.2222222222222222 0.721 -0.36 -0.36 0.44642857142857145 0.7777777777777778 0.914 -0.75 0.796
__label__love __label__joy	love_joy_47	jaigak - its nice to see another application on top of yarn . since its a lot of new code , could you please add some note on the high level component and suggest some pointer on navigate the code . it will help review the change . thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.4213125 1.0 0.939 0.766 0.0 0.0 -0.0 -0.0 0.44652000000000003 0.78125 0.967 -0.05 0.846 0.24032000000000003 0.78125 0.979 -0.94 -0.76 -0.04845454545454546 0.34375 0.056 -0.23 -0.12 0.3888888888888889 0.84375 0.935 0.0 0.688
__label__joy	joy_67	upvote , patch look good .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.572 0.75 0.849 0.806 0.58 0.25 -0.0 0.58 0.30200000000000005 1.0 0.922 -0.58 0.906 0.5336666666666666 0.75 0.776 0.0 0.715 0.561 0.25 0.561 0.0 0.561 0.09733333333333334 0.75 0.796 -0.62 0.796
__label__love	love_315	thanks for the patch .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6296666666666667 0.75 0.935 0.935 0.58 0.25 -0.0 0.58 0.34850000000000003 1.0 0.956 -0.58 -0.58 0.239 0.25 0.239 0.0 0.239 0.30500000000000005 0.5 0.561 0.0 0.561 0.35224999999999995 1.0 0.914 -0.62 -0.62
__label__love	love_316	can anyone please review the attach patch ? thanks	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6884 0.8333333333333334 0.935 0.746 0.58 0.16666666666666666 -0.0 0.58 0.3392 0.8333333333333334 0.956 -0.58 0.723 0.037666666666666675 0.5 0.96 -0.94 0.093 0.561 0.16666666666666666 0.561 0.0 0.561 0.47100000000000003 1.0 0.914 -0.62 0.769
__label__love	love_317	integrated to trunk . thanks for the patch ramkrishna . thanks for the review michael and j - d.	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6916666666666669 0.8181818181818182 0.935 0.727 0.6699999999999999 0.18181818181818182 -0.0 0.58 0.42963636363636354 1.0 0.956 -0.75 0.577 -0.057600000000000005 0.45454545454545453 0.964 -0.94 -0.94 -0.02774999999999998 0.36363636363636365 0.561 -0.77 0.049 0.5586666666666668 0.8181818181818182 0.935 -0.62 0.655
__label__love	love_318	i just commit this to trunk . thanks ! note : make some slight change to patch to apply correctly to trunk .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5337333333333334 0.8823529411764706 0.931 0.044 0.685 0.11764705882352941 -0.0 0.58 0.33006250000000004 0.9411764705882353 0.898 -0.86 -0.1 0.06408333333333331 0.7058823529411765 0.978 -0.79 0.272 0.1636666666666667 0.35294117647058826 0.772 -0.14 -0.14 0.3612857142857144 0.8235294117647058 0.935 -0.73 0.15
__label__love	love_319	thanks for the clarification . i will reintroduce separate datum structure for lead / follow notification .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.41244444444444445 0.8181818181818182 0.935 0.059 0.45999999999999996 0.18181818181818182 -0.0 0.83 0.3269 0.9090909090909091 0.956 -0.12 -0.08 -0.057 0.6363636363636364 0.239 -0.75 0.146 -0.1855 0.36363636363636365 0.049 -0.77 -0.07 0.3103636363636364 1.0 0.914 -0.88 0.116
__label__love	love_320	release candidate of this patch . this patch contain : + add ip address to crawldatum version ( as byte [ ] ) + a ipaddress resolver ( map runnable ) tool to lookup the ip 's multithreaded + add a property to define if the ipaddress resolver should be start as a part of the crawldb update tool to update the parseoutput folder ( contain crawldatum status linked ) of a segment before update the crawldb . + use cache ip during generation please review this patch and give me any improvement suggestion , i think this be a very important issue , since it help to do _ real _ whole web crawl and not end up in a honey pot after some fetch iteration . also if you like please vote for this issue . 🙂 thanks .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5336166666666667 0.8823529411764706 0.939 0.12 0.4275 0.11764705882352941 -0.0 0.75 0.3805789473684209 0.8382352941176471 0.967 -0.75 0.723 0.28194230769230777 0.7647058823529411 0.979 -0.94 0.239 0.05835714285714287 0.4117647058823529 0.82 -0.2 0.049 0.44782978723404254 0.6911764705882353 0.947 -0.62 0.12
__label__love	love_321	commit , thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.7805 1.0 0.815 0.746 0.0 0.0 -0.0 -0.0 0.7124999999999999 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8485 1.0 0.928 0.0 0.769
__label__love __label__joy	love_joy_48	brilliant , thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.784 1.0 0.822 0.746 0.0 0.0 -0.0 -0.0 0.827 1.0 0.931 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.741 1.0 0.769 0.0 0.769
__label__love	love_322	thanks robert . commit to trunk .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.82025 1.0 0.931 0.931 0.0 0.0 -0.0 -0.0 0.739 1.0 0.898 0.0 0.898 0.08699999999999997 0.5 0.964 -0.79 0.964 0.0 0.0 0.0 0.0 0.0 0.8773333333333334 0.75 0.935 0.0 0.935
__label__love	love_323	commit to trunk . thanks johnny !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.82025 1.0 0.931 0.746 0.0 0.0 -0.0 -0.0 0.739 1.0 0.898 0.0 0.723 0.08699999999999997 0.5 0.964 -0.79 0.964 0.0 0.0 0.0 0.0 0.0 0.8773333333333334 0.75 0.935 0.0 0.769
__label__love	love_324	commit this . thanks .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7805 1.0 0.815 0.746 0.0 0.0 -0.0 -0.0 0.7124999999999999 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8485 1.0 0.928 0.0 0.769
__label__love	love_325	commit to , and trunk thanks jerry for the patch and stack for the review !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6454000000000001 0.9090909090909091 0.935 0.727 0.58 0.09090909090909091 -0.0 0.58 0.5455 0.9090909090909091 0.956 -0.58 0.577 -0.057600000000000005 0.45454545454545453 0.964 -0.94 -0.94 0.2196666666666667 0.2727272727272727 0.561 0.0 0.049 0.5347000000000001 0.9090909090909091 0.935 -0.62 0.655
__label__love	love_326	i have commit this . thanks , junping !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.758 1.0 0.815 0.746 0.0 0.0 -0.0 -0.0 0.709 1.0 0.723 0.0 0.723 -0.65 0.3333333333333333 0.0 -0.65 -0.65 0.0 0.0 0.0 0.0 0.0 0.8283333333333335 1.0 0.928 0.0 0.769
__label__love	love_327	commit to branch , thanks eli .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.59975 1.0 0.815 0.746 0.0 0.0 -0.0 -0.0 0.525 1.0 0.723 0.0 0.723 -0.46 0.5 0.0 -0.79 -0.13 0.029 0.25 0.029 0.0 0.029 0.8773333333333334 0.75 0.935 0.0 0.769
__label__love	love_328	patch be commit to the trunk . thanks niraj .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.8432000000000001 0.8333333333333334 0.935 0.746 0.58 0.16666666666666666 -0.0 0.58 0.5553333333333333 1.0 0.956 -0.58 0.723 0.08699999999999997 0.3333333333333333 0.964 -0.79 0.964 0.561 0.16666666666666666 0.561 0.0 0.561 0.5852 0.8333333333333334 0.935 -0.62 0.769
__label__love __label__joy	love_joy_49	upvote the patch look good .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.66275 0.8 0.935 0.806 0.58 0.2 -0.0 0.58 0.4328 1.0 0.956 -0.58 0.906 0.5336666666666666 0.6 0.776 0.0 0.715 0.561 0.2 0.561 0.0 0.561 0.3015 0.8 0.914 -0.62 0.796
__label__love	love_329	i commit this . thanks , raymie !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.7805 1.0 0.815 0.746 0.0 0.0 -0.0 -0.0 0.7124999999999999 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8485 1.0 0.928 0.0 0.769
__label__love	love_330	commit to trunk . thanks [ ~ elserj ] !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.82025 1.0 0.931 0.746 0.0 0.0 -0.0 -0.0 0.739 1.0 0.898 0.0 0.723 0.08699999999999997 0.5 0.964 -0.79 0.964 0.0 0.0 0.0 0.0 0.0 0.8773333333333334 0.75 0.935 0.0 0.769
